opcode_hex,source,nop_kind,mnemonic,mode,bytes,cycles,notes
54,page9_blank,implied,NOP,IMP,2,4,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
57,page9_compat,implied,RMB,zpg,2,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
5B,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
5C,page9_blank,implied,NOP,IMP,3,8,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
5F,page9_compat,implied,BBR,"zpg,rel",3,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
62,page9_blank,implied,NOP,IMP,2,2,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
63,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
67,page9_compat,implied,RMB,zpg,2,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
6B,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
6F,page9_compat,implied,BBR,"zpg,rel",3,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
73,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
77,page9_compat,implied,RMB,zpg,2,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
7B,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
7F,page9_compat,implied,BBR,"zpg,rel",3,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
82,page9_blank,implied,NOP,IMP,2,2,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
83,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
87,page9_compat,implied,SMB,zpg,2,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
8B,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
8F,page9_compat,implied,BBS,"zpg,rel",3,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
93,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
97,page9_compat,implied,SMB,zpg,2,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
9B,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
9F,page9_compat,implied,BBS,"zpg,rel",3,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
A3,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
A7,page9_compat,implied,SMB,zpg,2,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
AB,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
AF,page9_compat,implied,BBS,"zpg,rel",3,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
B3,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
B7,page9_compat,implied,SMB,zpg,2,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
BB,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
BF,page9_compat,implied,BBS,"zpg,rel",3,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
C2,page9_blank,implied,NOP,IMP,2,2,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
C3,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
C7,page9_compat,implied,SMB,zpg,2,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
CB,page9_compat,implied,WAI,IMP,1,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
CF,page9_compat,implied,BBS,"zpg,rel",3,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
D3,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
D4,page9_blank,implied,NOP,IMP,2,4,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
D7,page9_compat,implied,SMB,zpg,2,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
DB,page9_compat,implied,STP,IMP,1,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
DC,page9_blank,implied,NOP,IMP,3,4,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
DF,page9_compat,implied,BBS,"zpg,rel",3,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
E2,page9_blank,implied,NOP,IMP,2,2,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
E3,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
E7,page9_compat,implied,SMB,zpg,2,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
EA,page9_explicit,explicit,NOP,imp,1,2,Explicit NOP cell in page-9 table.
EB,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
EF,page9_compat,implied,BBS,"zpg,rel",3,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
F3,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
F4,page9_blank,implied,NOP,IMP,2,4,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
F7,page9_compat,implied,SMB,zpg,2,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
FB,page9_blank,implied,NOP,IMP,1,1,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
FC,page9_blank,implied,NOP,IMP,3,4,Blank cell in page-9 table; implied NOP placeholder timing resolved via measurement.
FF,page9_compat,implied,BBS,"zpg,rel",3,1,Compatibility opcode treated as implied NOP for CMD profile; cycle resolved via measurement.
